Valori nutrizionali,per porzione,% RDA
Valore calorico,2.399 kcal 10.044 kJ,"120,0 %"
Grassi,"174,9 g","269,1 %"
Grassi saturi,"61,9 g","281,5 %"
Grassi monoinsaturi,"73,5 g","253,4 %"
Grassi polinsaturi,"28,7 g","191,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"204,2 g","279,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"739,0 mg","2.463,3 %"
Sodio,"0,9 g","0,2 %"
Acqua,"679,8 g","34,0 %"
