0,1,2
Parte edibile,100.00,%
Acqua,73.20,g
Proteine,14.60,g
Carboidrati,0.00,g
di cui,,
zuccheri solubili,0.00,g
amido,0.00,g
Grassi,9.60,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,,mg
Sodio,,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
