,0,1,2,3,4,5
1,"Note Alimento: alimento interamente sostituito con ""Beets, canned, drained solids""",,,,,
2,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,21,11084,,
7,"Energia, ricalcolata, kJ",107,86,,,
8,"Energia, Ric con fibra, kJ",121,86,,,
9,"Energia, ricalcolata, kcal",25,86,,,
10,"Energia, Ric con fibra, kcal",29,86,,,
11,"Proteine totali, g",09,21,11084,,
12,"Proteine animali, g",00,21,11084,,
13,"Proteine vegetali, g",09,21,11084,,
14,"Lipidi totali, g",01,21,11084,,
15,"Lipidi animali, g",00,21,11084,,
16,"Lipidi vegetali, g",01,21,11084,,
17,"Colesterolo, mg",0,21,11084,,
18,"Carboidrati disponibili (MSE), g",55,21,11084,,GD= GD tot -fibra GD tot =7.2g
19,"Amido (MSE), g",00,21,11084,,amido=0 quando GD=GS
20,"Carboidrati solubili (MSE), g",55,21,11084,,"GD=GS come per Bieta, fonte 02 cod 307"
21,"Fibra alimentare totale, g",17,21,11084,,espressa come fibra totale
22,"Alcol, g",00,21,11084,,
23,"Acqua, g",910,21,11084,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",18,21,11084,,
26,"Calcio, mg",15,21,11084,,
27,"Sodio, mg",194,21,11084,,
28,"Potassio, mg",148,21,11084,,
29,"Fosforo, mg",17,21,11084,,
30,"Zinco, mg",020,21,11084,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",001,21,11084,,
33,"Vitamina B2, Riboflavina, mg",004,21,11084,,
34,"Vitamina C, mg",4,21,11084,,
35,"Niacina, mg",020,21,11084,,
36,"Vitamina B6, mg",006,21,11084,,
37,"Folati totali, µg",30,21,11084,,espresso come Folacina
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",1,21,11084,,
41,"Retinolo, µg",0,21,11084,,
42,"ß-carotene eq., µg",6,21,11084,,CALC
43,"Vitamina E (ATE), mg",030,21,11084,,
44,"Vitamina D, µg",000,21,11084,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",002,21,11084,,
47,"Acidi grassi monoinsaturi totali, g",003,21,11084,,
48,"Acido oleico, g",003,21,11084,,
49,"Acidi grassi polinsaturi totali, g",005,21,11084,,
50,"Acido linoleico, g",005,21,11084,,
51,"Acido linolenico, g",tr,21,11084,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
