0,1,2
Calorie,kcal,16.0
Calorie,kj,65.0
Grassi,g,0.15
Carboidrati,g,3.22
Proteine,g,0.31
Fibre,g,1.5
Zuccheri,g,2.02
Acqua,g,96.21
Amido,g,0.0
Ceneri,g,0.1
Minerali,,
Vitamine,,
Tiamina (Vit. B1),mg,0.01
Riboflavina (Vit. B2),mg,0.015
Niacina (Vit. B3),mg,0.102
Acido Pantotenico (Vit. B5),mg,0.06
Piridossina (Vit. B6),mg,0.033
Folato alimentare,mcg,7.0
"Folati, totali",mcg,7.0
Zuccheri,,
Destrosio,g,0.69
Fruttosio,g,0.89
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.44
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
