,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,121720,,
6,"Energia, ricalcolata, kJ",509,86,,,
7,"Energia, Ric con fibra, kJ",508,86,,,
8,"Energia, ricalcolata, kcal",121,86,,,
9,"Energia, Ric con fibra, kcal",121,86,,,
10,"Proteine totali, g",207,AA,121720,,
11,"Proteine animali, g",207,AA,121720,,
12,"Proteine vegetali, g",00,AA,121720,,
13,"Lipidi totali, g",38,AA,121720,,
14,"Lipidi animali, g",38,AA,121720,,
15,"Lipidi vegetali, g",00,AA,121720,,
16,"Colesterolo, mg",64,AA,121720,,
17,"Carboidrati disponibili (MSE), g",10,AO,121720,,
18,"Amido (MSE), g",00,AA,121720,,
19,"Carboidrati solubili (MSE), g",10,AO,121720,,
20,"Fibra alimentare totale, g",00,AA,121720,,
21,"Alcol, g",00,AA,121720,,
22,"Acqua, g",732,AA,121720,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",05,AA,121710,1,"""Orata surgelata"" acqua 69, prot 19,8, lip 1,2, ferro 0,4mg"
25,"Calcio, mg",15,AA,121710,1,calcio 12mg
26,"Sodio, mg",84,03,2707,1,"""Orata"" acqua 78g, prot 19.8g, lip 1.2g, Na 69mg"
27,"Potassio, mg",376,03,2707,1,K 309mg
28,"Fosforo, mg",152,AA,121710,1,P 125mg
29,"Zinco, mg",050,G,38,2,"""Dab"" acqua 79.1g, lip 1.2g, prot 15.7g"
30,"Magnesio, mg",24,G,38,2,
31,"Rame, mg",001,G,38,2,
32,"Selenio, µg",700,G,38,2,
33,"Cloro, mg",140,G,39,2,"""Dover sole"" acqua 80g, lip 1,8g, prot 18.1g"
34,"Iodio, µg",30,G,38,2,
35,"Manganese, mg",004,G,38,2,
36,"Zolfo, mg",200,Y,7210,2,"""Flounder"" acqua 79g, lip 2.2g, prot 18.3g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",005,AA,121710,1,"B1 0,04mg"
39,"Vitamina B2, Riboflavina, mg",017,AA,121710,1,"B2 0,14mg"
40,"Vitamina C, mg",0,AA,121710,1,Vitam C 0mg
41,"Niacina, mg",530,AA,121710,1,"Niac 4,3mg"
42,"Vitamina B6, mg",019,G,38,2,
43,"Folati totali, µg",5,G,38,2,
44,"Acido pantotenico, mg",086,G,38,2,
45,"Biotina, µg",10,G,38,2,
46,"Vitamina B12, µg",20,G,38,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AA,121710,1,Ret Eq 0µg
50,"Retinolo, µg",0,AA,121710,1,
51,"ß-carotene eq., µg",0,AA,121710,1,
52,"Vitamina E (ATE), mg",040,G,38,2,
53,"Vitamina D, µg",tr,G,39,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",088,AA,121720,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,121720,,
57,"Acido laurico, g",000,AA,121720,,
58,"Acido miristico, g",004,AA,121720,,
59,"Acido palmitico, g",065,AA,121720,,
60,"Acido stearico, g",017,AA,121720,,
