0,1,2
Calorie,kcal,83.0
Calorie,kj,347.0
Grassi,g,1.21
Carboidrati,g,16.12
Proteine,g,2.31
Acqua,g,79.21
Ceneri,g,1.15
Minerali,,
Calcio,mg,21.0
Sodio,mg,227.0
Fosforo,mg,55.0
Potassio,mg,294.0
Ferro,mg,0.47
Magnesio,mg,18.0
Zinco,mg,0.32
Rame,mg,0.09699999999999999
Manganese,mg,0.11699999999999999
Selenio,mcg,0.5
Vitamine,,
Retinolo (Vit. A),mcg,10.0
"Vitamina A, IU",IU,41.0
"Vitamina A, RAE",mcg_RAE,11.0
Tiamina (Vit. B1),mg,0.09
Riboflavina (Vit. B2),mg,0.05
Niacina (Vit. B3),mg,1.2
Acido Pantotenico (Vit. B5),mg,0.48
Piridossina (Vit. B6),mg,0.23
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,8.0
"Folati, totali",mcg,8.0
Cobalamina (Vit. B12),mcg,0.05
Acido ascorbico (Vit. C),mg,0.4
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.35100000000000003
"Acidi grassi, polinsaturi",g,0.292
"Acidi grassi, saturi",g,0.479
Colesterolo,mg,2.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.462
Acido glutammico,g,0.40700000000000003
Alanina,g,0.07200000000000001
Arginina,g,0.1
Cistina,g,0.027000000000000003
Fenilalanina,g,0.10400000000000001
Glicina,g,0.063
Isoleucina,g,0.10400000000000001
Istidina,g,0.053
Leucina,g,0.159
Lisina,g,0.149
Metionina,g,0.042
Prolina,g,0.11699999999999999
Serina,g,0.106
Tirosina,g,0.091
Treonina,g,0.08800000000000001
Triptofano,g,0.035
Valina,g,0.135
Altro,,
