Informazioni nutrizionali,Come vendutoper 100 g / 100 ml,Come vendutoper porzione (100g),Birra,Bevande alcoliche,Bevande
Grassi,?,?,?,?,"0,527 g"
Carboidrati,?,?,?,?,"9,03 g"
Proteine,?,?,?,?,"0,745 g"
Alcol,"5,9 % vol","5,9 % vol","-3%6,1 % vol","-39%9,66 % vol","-30%8,48 % vol"
UK units,"1,95 g","1,95 g",?,?,?
Unité alcool,"1,6 g","1,6 g",?,?,?
