0,1,2
Calorie,kcal,382.0
Grassi,g,4.19999980926514
Carboidrati,g,78.8000030517578
Proteine,g,7.400000095367429
Fibre,g,4.40000009536743
Zuccheri,g,28.2999992370605
Minerali,,
Calcio,mg,440.0
Sodio,mg,400.0
Fosforo,mg,160.0
Ferro,mg,9.89999961853027
Vitamine,,
Tiamina (Vit. B1),mg,1.79999995231628
Riboflavina (Vit. B2),mg,2.09999990463257
Niacina (Vit. B3),mg,23.0
Acido Pantotenico (Vit. B5),mg,7.800000190734861
Piridossina (Vit. B6),mg,2.5999999046325697
Acido folico (Vit. B9 o M o Folacina),mcg,260.0
"Vitamina B-12, aggiunta",mcg,1.29999995231628
Acido ascorbico (Vit. C),mg,78.0
"Vitamina E, aggiunta",mg,13.0
Zuccheri,,
Lipidi,,
"Acidi grassi, saturi",g,0.6000000238418579
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
