Valori nutrizionali,per porzione,% RDA
Valore calorico,42 kcal 178 kJ,"2,1 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"9,7 g","3,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,5 g","3,4 %"
Fibre alimentari,"5,0 g","1,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"104,3 g","5,2 %"
