Minerali,per porzione,% RDA
Calcio,"1,0 mg","< 0,1 %"
Rame,"< 0,1 mg","0,3 %"
Ferro,"< 0,1 mg","0,1 %"
Magnesio,"0,3 mg","0,1 %"
Manganese,"< 0,1 mg","0,2 %"
Fosforo,"0,8 mg","0,1 %"
Potassio,"7,8 mg","0,4 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","0,1 %"
