Valori nutrizionali,per porzione,% RDA
Valore calorico,1.089 kcal 4.559 kJ,"54,5 %"
Grassi,"98,5 g","151,5 %"
Grassi saturi,"34,2 g","155,6 %"
Grassi monoinsaturi,"46,4 g","160,2 %"
Grassi polinsaturi,"10,8 g","72,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"46,8 g","64,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"354,8 mg","1.182,5 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"128,4 g","6,4 %"
