Valori nutrizionali,per porzione,% RDA
Valore calorico,79 kcal 331 kJ,"4,0 %"
Grassi,"0,7 g","1,1 %"
Grassi saturi,"0,1 g","0,5 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"0,8 g","0,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"16,2 g","22,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"112,0 mg","373,3 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"80,6 g","4,0 %"
