Valori nutrizionali,per porzione,% RDA
Valore calorico,500 kcal 2.093 kJ,"25,0 %"
Grassi,"29,2 g","44,9 %"
Grassi saturi,"18,0 g","81,8 %"
Carboidrati,"53,2 g","19,9 %"
Zuccheri,"45,2 g","90,4 %"
Proteine,"5,6 g","7,7 %"
Sale,"0,2 g","2,7 %"
Fibre alimentari,"1,6 g","0,5 %"
