Valori nutrizionali,per porzione,% RDA
Valore calorico,180 kcal 753 kJ,"9,0 %"
Grassi,"9,5 g","14,6 %"
Grassi saturi,"2,4 g","10,8 %"
Grassi monoinsaturi,"2,9 g","10,0 %"
Grassi polinsaturi,"1,0 g","6,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"22,0 g","30,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"77,4 mg","258,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"77,5 g","3,9 %"
