Minerali,per porzione,% RDA
Calcio,"114,7 mg","11,5 %"
Rame,"0,2 mg","15,4 %"
Ferro,"1,7 mg","11,4 %"
Magnesio,"39,8 mg","13,3 %"
Manganese,"0,4 mg","22,3 %"
Fosforo,"117,0 mg","16,7 %"
Potassio,"968,8 mg","48,4 %"
Selenio,"< 0,1 mg","5,5 %"
Zinco,"0,5 mg","6,7 %"
