Valori nutrizionali,per porzione,% RDA
Valore calorico,44 kcal 184 kJ,"2,2 %"
Grassi,"3,1 g","4,7 %"
Grassi saturi,"1,0 g","4,3 %"
Grassi monoinsaturi,"1,6 g","5,4 %"
Grassi polinsaturi,"0,3 g","2,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"3,9 g","5,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"19,3 mg","64,4 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"20,7 g","1,0 %"
