Valori nutrizionali,per porzione,% RDA
Valore calorico,109 kcal 457 kJ,"5,5 %"
Grassi,"0,3 g","0,4 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"23,8 g","8,9 %"
Zuccheri,"5,7 g","11,4 %"
Proteine,"5,2 g","7,1 %"
Fibre alimentari,"8,0 g","2,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"151,5 g","7,6 %"
