Valori nutrizionali,per porzione,% RDA
Valore calorico,69 kcal 288 kJ,"3,4 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"16,2 g","6,0 %"
Zuccheri,"13,2 g","26,5 %"
Proteine,"2,0 g","2,7 %"
Fibre alimentari,"3,0 g","1,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"225,4 g","11,3 %"
