Valori nutrizionali,per porzione,% RDA
Valore calorico,379 kcal 1.588 kJ,"19,0 %"
Grassi,"11,2 g","17,2 %"
Grassi saturi,"4,3 g","19,4 %"
Grassi monoinsaturi,"2,3 g","8,0 %"
Grassi polinsaturi,"4,1 g","27,5 %"
Carboidrati,"57,8 g","21,6 %"
Zuccheri,"3,2 g","6,4 %"
Proteine,"13,6 g","18,6 %"
Fibre alimentari,"7,8 g","2,6 %"
Colesterolo,"9,3 mg","30,8 %"
Sodio,"1,0 g","0,2 %"
Acqua,"98,4 g","4,9 %"
