Minerali,per porzione,% RDA
Calcio,"6,8 mg","0,7 %"
Rame,"0,0 mg","0,0 %"
Ferro,"0,6 mg","4,2 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"6,5 mg","0,9 %"
Potassio,"77,5 mg","3,9 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
