Valori nutrizionali,per porzione,% RDA
Valore calorico,151 kcal 632 kJ,"7,5 %"
Grassi,"0,0 g","0,0 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"38,9 g","14,5 %"
Zuccheri,"38,9 g","77,9 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"329,8 g","16,5 %"
