Valori nutrizionali,per porzione,% RDA
Valore calorico,43 kcal 182 kJ,"2,2 %"
Grassi,"2,0 g","3,1 %"
Grassi saturi,"0,7 g","3,0 %"
Grassi monoinsaturi,"0,9 g","3,3 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"0,3 g","0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,7 g","7,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"13,6 mg","45,4 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"14,5 g","0,7 %"
