Minerali,per porzione,% RDA
Calcio,"0,6 mg","< 0,1 %"
Rame,"0,0 mg","0,0 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"0,6 mg","0,2 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"1,0 mg","0,1 %"
Potassio,"3,6 mg","0,2 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
