Valori nutrizionali,per porzione,% RDA
Valore calorico,75 kcal 314 kJ,"3,8 %"
Grassi,"8,3 g","12,8 %"
Grassi saturi,"5,7 g","25,9 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"< 0,1 g","< 0,1 %"
Sale,"< 0,1 g","< 0,1 %"
