Valori nutrizionali,per porzione,% RDA
Valore calorico,216 kcal 904 kJ,"10,8 %"
Grassi,"19,8 g","30,4 %"
Grassi saturi,"2,9 g","13,0 %"
Grassi monoinsaturi,"13,2 g","45,6 %"
Grassi polinsaturi,"2,5 g","16,3 %"
Carboidrati,"11,5 g","4,3 %"
Zuccheri,"0,9 g","1,8 %"
Proteine,"2,7 g","3,7 %"
Fibre alimentari,"9,0 g","3,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"98,9 g","4,9 %"
