Valori nutrizionali,per porzione,% RDA
Valore calorico,9 kcal 40 kJ,"0,5 %"
Grassi,"< 0,1 g","0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"2,0 g","0,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,8 g","1,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"82,4 g","4,1 %"
