Valori nutrizionali,per porzione,% RDA
Valore calorico,125 kcal 523 kJ,"6,3 %"
Grassi,"2,2 g","3,4 %"
Grassi saturi,"0,3 g","1,4 %"
Carboidrati,"16,8 g","6,3 %"
Zuccheri,"0,7 g","1,4 %"
Proteine,"6,7 g","9,2 %"
Sale,"0,3 g","5,0 %"
Fibre alimentari,"5,8 g","1,9 %"
