Valori nutrizionali,per porzione,% RDA
Valore calorico,733 kcal 3.070 kJ,"36,7 %"
Grassi,"44,0 g","67,6 %"
Grassi saturi,"8,9 g","40,5 %"
Grassi monoinsaturi,"15,8 g","54,4 %"
Grassi polinsaturi,"15,8 g","105,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"78,7 g","107,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"224,3 mg","747,6 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"230,5 g","11,5 %"
