Valori nutrizionali,per porzione,% RDA
Valore calorico,254 kcal 1.065 kJ,"12,7 %"
Grassi,"12,2 g","18,8 %"
Grassi saturi,"2,9 g","13,1 %"
Grassi monoinsaturi,"5,3 g","18,3 %"
Grassi polinsaturi,"3,0 g","19,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"33,8 g","46,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"81,1 mg","270,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"112,0 g","5,6 %"
