Valori nutrizionali,per porzione,% RDA
Valore calorico,30 kcal 124 kJ,"1,5 %"
Grassi,"2,2 g","3,4 %"
Grassi saturi,"1,2 g","5,5 %"
Grassi monoinsaturi,"0,7 g","2,4 %"
Grassi polinsaturi,"0,2 g","1,4 %"
Carboidrati,"0,8 g","0,3 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"1,5 g","2,1 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"5,7 mg","19,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"10,0 g","0,5 %"
