Valori nutrizionali,per porzione,% RDA
Valore calorico,184 kcal 770 kJ,"9,2 %"
Grassi,"6,3 g","9,7 %"
Grassi saturi,"1,6 g","7,3 %"
Grassi monoinsaturi,"2,1 g","7,1 %"
Grassi polinsaturi,"1,8 g","12,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"29,9 g","41,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"49,0 mg","163,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"59,1 g","3,0 %"
