Minerali,per porzione,% RDA
Calcio,"0,5 mg","< 0,1 %"
Rame,"< 0,1 mg","1,4 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"1,0 mg","0,3 %"
Manganese,"< 0,1 mg","0,3 %"
Fosforo,"3,0 mg","0,4 %"
Potassio,"16,4 mg","0,8 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","< 0,1 %"
