Valori nutrizionali,per porzione,% RDA
Valore calorico,732 kcal 3.066 kJ,"36,6 %"
Grassi,"36,7 g","56,5 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"94,2 g","129,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"378,7 mg","1.262,4 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"174,0 g","8,7 %"
