Valori nutrizionali,per porzione,% RDA
Valore calorico,255 kcal 1.066 kJ,"12,7 %"
Grassi,"1,6 g","2,5 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"50,0 g","18,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"9,8 g","13,4 %"
Fibre alimentari,"7,1 g","2,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"188,8 g","9,4 %"
