Minerali,per porzione,% RDA
Calcio,"1,4 mg","0,1 %"
Rame,"< 0,1 mg","0,9 %"
Ferro,"< 0,1 mg","0,1 %"
Magnesio,"1,6 mg","0,5 %"
Manganese,"< 0,1 mg","1,5 %"
Fosforo,"0,8 mg","0,1 %"
Potassio,"19,2 mg","1,0 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","0,2 %"
