Valori nutrizionali,per porzione,% RDA
Valore calorico,88 kcal 370 kJ,"4,4 %"
Grassi,"9,8 g","15,1 %"
Grassi saturi,"1,8 g","8,2 %"
Grassi monoinsaturi,"2,7 g","9,3 %"
Grassi polinsaturi,"1,3 g","8,8 %"
Carboidrati,"2,3 g","0,8 %"
Zuccheri,"0,3 g","0,5 %"
Proteine,"10,1 g","13,8 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"31,4 mg","104,5 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"32,1 g","1,6 %"
