Valori nutrizionali,per porzione,% RDA
Valore calorico,168 kcal 702 kJ,"8,4 %"
Grassi,"1,2 g","1,9 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"36,8 g","50,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"77,0 mg","256,7 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"111,6 g","5,6 %"
