Valori nutrizionali,per porzione,% RDA
Valore calorico,425 kcal 1.781 kJ,"21,3 %"
Grassi,"24,2 g","37,2 %"
Grassi saturi,"6,7 g","30,7 %"
Grassi monoinsaturi,"9,5 g","32,8 %"
Grassi polinsaturi,"5,3 g","35,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"48,6 g","66,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"156,6 mg","522,1 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"105,8 g","5,3 %"
