Valori nutrizionali,per porzione,% RDA
Valore calorico,66 kcal 276 kJ,"3,3 %"
Grassi,"5,5 g","8,5 %"
Grassi saturi,"1,0 g","4,5 %"
Grassi monoinsaturi,"1,4 g","4,7 %"
Grassi polinsaturi,"2,9 g","19,1 %"
Carboidrati,"4,0 g","1,5 %"
Zuccheri,"3,9 g","7,7 %"
Proteine,"0,2 g","0,2 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"2,5 mg","8,3 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"6,4 g","0,3 %"
