Valori nutrizionali,per porzione,% RDA
Valore calorico,83 kcal 347 kJ,"4,1 %"
Grassi,"1,2 g","1,9 %"
Grassi saturi,"0,2 g","1,0 %"
Grassi monoinsaturi,"0,3 g","0,9 %"
Grassi polinsaturi,"0,4 g","2,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"16,8 g","23,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"61,6 mg","205,5 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"73,8 g","3,7 %"
