Valori nutrizionali,per porzione,% RDA
Valore calorico,3.644 kcal 15.255 kJ,"182,2 %"
Grassi,"182,8 g","281,3 %"
Grassi saturi,"35,1 g","159,4 %"
Grassi monoinsaturi,"40,8 g","140,9 %"
Grassi polinsaturi,"14,3 g","95,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"468,4 g","641,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.404,8 mg","4.682,7 %"
Sodio,"1,0 g","0,2 %"
Acqua,"1.539,6 g","77,0 %"
