Valori nutrizionali,per porzione,% RDA
Valore calorico,517 kcal 2.165 kJ,"25,9 %"
Grassi,"9,2 g","14,2 %"
Grassi saturi,"3,4 g","15,3 %"
Grassi monoinsaturi,"2,2 g","7,5 %"
Grassi polinsaturi,"2,0 g","13,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"101,5 g","139,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"430,9 mg","1.436,4 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"336,0 g","16,8 %"
