Valori nutrizionali,per porzione,% RDA
Valore calorico,109 kcal 457 kJ,"5,5 %"
Grassi,"0,3 g","0,4 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"24,7 g","9,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"4,4 g","6,0 %"
Fibre alimentari,"4,4 g","1,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"102,4 g","5,1 %"
