Valori nutrizionali,per porzione,% RDA
Valore calorico,226 kcal 946 kJ,"11,3 %"
Grassi,"5,6 g","8,6 %"
Grassi saturi,"3,5 g","15,8 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"37,8 g","14,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"6,8 g","9,3 %"
Fibre alimentari,"0,8 g","0,3 %"
Colesterolo,"22,0 mg","73,3 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"148,2 g","7,4 %"
