Valori nutrizionali,per porzione,% RDA
Valore calorico,40 kcal 168 kJ,"2,0 %"
Grassi,"1,9 g","3,0 %"
Grassi saturi,"0,5 g","2,2 %"
Grassi monoinsaturi,"1,1 g","3,7 %"
Grassi polinsaturi,"0,3 g","1,7 %"
Carboidrati,"5,2 g","1,9 %"
Zuccheri,"1,2 g","2,4 %"
Proteine,"0,5 g","0,7 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"1,6 mg","5,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,3 g","< 0,1 %"
