Valori nutrizionali,per porzione,% RDA
Valore calorico,260 kcal 1.089 kJ,"13,0 %"
Grassi,"3,9 g","6,0 %"
Grassi saturi,"0,9 g","4,2 %"
Grassi monoinsaturi,"1,9 g","6,6 %"
Grassi polinsaturi,"0,7 g","4,5 %"
Carboidrati,"49,5 g","18,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"8,7 g","11,9 %"
Fibre alimentari,"5,5 g","1,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"35,8 g","1,8 %"
