Valori nutrizionali,per porzione,% RDA
Valore calorico,407 kcal 1.704 kJ,"20,4 %"
Grassi,"33,1 g","51,0 %"
Grassi saturi,"9,9 g","44,9 %"
Grassi monoinsaturi,"14,1 g","48,5 %"
Grassi polinsaturi,"6,5 g","43,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"25,5 g","35,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"96,6 mg","322,0 %"
Sodio,"1,4 g","0,3 %"
Acqua,"76,7 g","3,8 %"
