Valori nutrizionali,per porzione,% RDA
Valore calorico,166 kcal 694 kJ,"8,3 %"
Grassi,"0,6 g","0,9 %"
Grassi saturi,"< 0,1 g","0,4 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"0,3 g","2,3 %"
Carboidrati,"35,0 g","13,1 %"
Zuccheri,"1,2 g","2,4 %"
Proteine,"6,5 g","9,0 %"
Fibre alimentari,"3,0 g","1,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"121,2 g","6,1 %"
