Valori nutrizionali,per porzione,% RDA
Valore calorico,20 kcal 85 kJ,"1,0 %"
Grassi,"0,5 g","0,8 %"
Grassi saturi,"0,2 g","0,8 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"1,7 g","0,6 %"
Zuccheri,"0,2 g","0,4 %"
Proteine,"4,0 g","5,5 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,3 g","< 0,1 %"
