Valori nutrizionali,per porzione,% RDA
Valore calorico,185 kcal 774 kJ,"9,2 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,3 g","1,6 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,6 g","3,8 %"
Carboidrati,"32,7 g","12,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"11,4 g","15,6 %"
Fibre alimentari,"7,9 g","2,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,7 g","0,1 %"
Acqua,"191,1 g","9,6 %"
