Valori nutrizionali,per porzione,% RDA
Valore calorico,28 kcal 118 kJ,"1,4 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"5,6 g","2,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,9 g","2,6 %"
Fibre alimentari,"1,1 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"58,3 g","2,9 %"
