Valori nutrizionali,per porzione,% RDA
Valore calorico,34 kcal 144 kJ,"1,7 %"
Grassi,"0,0 g","0,0 %"
Carboidrati,"8,6 g","3,2 %"
Zuccheri,"8,4 g","16,8 %"
Proteine,"0,0 g","0,0 %"
