Minerali,per porzione,% RDA
Calcio,"42,2 mg","4,2 %"
Rame,"0,0 mg","0,0 %"
Ferro,"< 0,1 mg","0,5 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"0,0 mg","0,0 %"
Potassio,"0,0 mg","0,0 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
