Valori nutrizionali,per porzione,% RDA
Valore calorico,248 kcal 1.037 kJ,"12,4 %"
Grassi,"15,9 g","24,4 %"
Grassi saturi,"11,7 g","53,3 %"
Carboidrati,"22,8 g","8,5 %"
Zuccheri,"22,1 g","44,2 %"
Proteine,"2,8 g","3,9 %"
Sale,"< 0,1 g","1,3 %"
