Valori nutrizionali,per porzione,% RDA
Valore calorico,382 kcal 1.599 kJ,"19,1 %"
Grassi,"22,4 g","34,4 %"
Grassi saturi,"12,8 g","58,3 %"
Grassi monoinsaturi,"6,0 g","20,7 %"
Grassi polinsaturi,"0,8 g","5,3 %"
Carboidrati,"38,2 g","14,2 %"
Zuccheri,"36,4 g","72,8 %"
Proteine,"7,1 g","9,7 %"
Fibre alimentari,"1,2 g","0,4 %"
Colesterolo,"156,5 mg","521,7 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"102,9 g","5,1 %"
