Valori nutrizionali,per porzione,% RDA
Valore calorico,390 kcal 1.633 kJ,"19,5 %"
Grassi,"1,5 g","2,3 %"
Grassi saturi,"0,5 g","2,3 %"
Carboidrati,"85,5 g","31,9 %"
Zuccheri,"1,5 g","3,0 %"
Proteine,"8,3 g","11,4 %"
Sale,"2,5 g","41,7 %"
Fibre alimentari,"12,0 g","4,0 %"
