Valori nutrizionali,per porzione,% RDA
Valore calorico,168 kcal 702 kJ,"8,4 %"
Grassi,"5,7 g","8,8 %"
Grassi saturi,"1,5 g","6,7 %"
Grassi monoinsaturi,"2,1 g","7,3 %"
Grassi polinsaturi,"1,8 g","11,8 %"
Carboidrati,"22,1 g","8,2 %"
Zuccheri,"3,9 g","7,8 %"
Proteine,"7,7 g","10,5 %"
Fibre alimentari,"7,7 g","2,6 %"
Colesterolo,"2,7 mg","8,9 %"
Sodio,"0,9 g","0,2 %"
Acqua,"227,0 g","11,4 %"
