Valori nutrizionali,per porzione,% RDA
Valore calorico,699 kcal 2.925 kJ,"34,9 %"
Grassi,"34,9 g","53,7 %"
Grassi saturi,"11,4 g","52,0 %"
Grassi monoinsaturi,"13,7 g","47,4 %"
Grassi polinsaturi,"5,5 g","36,5 %"
Carboidrati,"70,3 g","26,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"25,8 g","35,3 %"
Fibre alimentari,"4,4 g","1,5 %"
Colesterolo,"63,5 mg","211,7 %"
Sodio,"1,4 g","0,3 %"
Acqua,"260,8 g","13,0 %"
