Valori nutrizionali,per porzione,% RDA
Valore calorico,21 kcal 90 kJ,"1,1 %"
Grassi,"1,4 g","2,2 %"
Grassi saturi,"0,4 g","1,7 %"
Grassi monoinsaturi,"0,4 g","1,4 %"
Grassi polinsaturi,"0,5 g","3,6 %"
Carboidrati,"1,7 g","0,6 %"
Zuccheri,"0,3 g","0,6 %"
Proteine,"0,5 g","0,6 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"1,4 mg","4,5 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"11,1 g","0,6 %"
