Valori nutrizionali,per porzione,% RDA
Valore calorico,27 kcal 114 kJ,"1,4 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"6,2 g","2,3 %"
Zuccheri,"2,5 g","5,0 %"
Proteine,"1,3 g","1,8 %"
Fibre alimentari,"2,9 g","1,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"201,7 g","10,1 %"
