Valori nutrizionali,per porzione,% RDA
Valore calorico,25 kcal 104 kJ,"1,2 %"
Grassi,"0,6 g","1,0 %"
Grassi saturi,"0,3 g","1,5 %"
Grassi monoinsaturi,"0,2 g","0,8 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"4,1 g","1,5 %"
Zuccheri,"1,6 g","3,2 %"
Proteine,"0,7 g","0,9 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,7 mg","2,5 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"0,3 g","< 0,1 %"
