Minerali,per porzione,% RDA
Calcio,"0,8 mg","< 0,1 %"
Rame,"< 0,1 mg","0,2 %"
Ferro,"< 0,1 mg","0,5 %"
Magnesio,"1,8 mg","0,6 %"
Manganese,"0,2 mg","9,9 %"
Fosforo,"1,8 mg","0,3 %"
Potassio,"12,1 mg","0,6 %"
Selenio,"< 0,1 mg","0,1 %"
Zinco,"< 0,1 mg","0,1 %"
