Valori nutrizionali,per porzione,% RDA
Valore calorico,4 kcal 19 kJ,"0,2 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"0,6 g","0,2 %"
Zuccheri,"0,1 g","0,3 %"
Proteine,"0,4 g","0,5 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"26,8 g","1,3 %"
