Minerali,per porzione,% RDA
Calcio,"28,4 mg","2,8 %"
Rame,"0,3 mg","31,6 %"
Ferro,"7,3 mg","48,5 %"
Magnesio,"78,5 mg","26,2 %"
Manganese,"1,0 mg","51,7 %"
Fosforo,"227,1 mg","32,4 %"
Potassio,"310,6 mg","15,5 %"
Selenio,"0,1 mg","497,7 %"
Zinco,"1,8 mg","25,1 %"
